Fac_Type,Fac_Name,County,District,Addr,lat,lng
Atm,中國信託商業銀行,桃園市,龜山區,桃園市龜山區復興街9號,25.061541100000003,121.3684024
Atm,中國信託商業銀行,桃園市,龜山區,桃園市龜山區公西村復興一路86號,25.0595282,121.3683543
Atm,中國信託商業銀行,桃園市,龜山區,桃園市龜山區大同路212號,24.9904614,121.3442422
Atm,中國信託商業銀行,桃園市,龜山區,桃園市龜山區楓樹村光峰路298號,25.0059126,121.3430727
Atm,中國信託商業銀行,桃園市,龜山區,桃園市龜山區復興一路150號,25.0582766,121.3665013
Atm,中國信託商業銀行,桃園市,龜山區,桃園市龜山區頂湖路123號,25.030638,121.366919
Atm,中國信託商業銀行,桃園市,龜山區,桃園市龜山區文化二路11之5號,25.0591069,121.365657
Atm,中國信託商業銀行,桃園市,龜山區,桃園市龜山區忠義路二段630號,25.056356,121.35774
Atm,中國信託商業銀行,桃園市,龜山區,桃園市龜山區萬壽路一段380號,25.017,121.4008043
Atm,中國信託商業銀行,桃園市,龜山區,桃園市龜山區頂興路31之1號,24.9912799,121.3281263
Atm,中國信託商業銀行,桃園市,龜山區,桃園市龜山區民生北路一段54號,25.0337475,121.3029888
Atm,中國信託商業銀行,桃園市,龜山區,桃園市龜山區三民路100號,24.9954108,121.3242565
Atm,中國信託商業銀行,桃園市,龜山區,桃園市龜山區明興街223號,24.9827866,121.3333699
Atm,中國信託商業銀行,桃園市,龜山區,桃園市龜山區山鶯路372號,24.980852,121.3304008
Atm,中國信託商業銀行,桃園市,龜山區,桃園市龜山區光峰路千禧新城15號,24.9989508,121.3409344
Atm,中國信託商業銀行,桃園市,龜山區,桃園市龜山區大崗村17鄰大湖41之2號,25.0523434,121.3575134
Atm,中國信託商業銀行,桃園市,龜山區,桃園市龜山區大同路357號,24.9881755,121.3479653
Atm,中國信託商業銀行,桃園市,龜山區,桃園市龜山區萬壽路1段492號,25.0017144,121.3504775
Atm,中國信託商業銀行,桃園市,龜山區,桃園市龜山區文桃路426號,25.0457737,121.3958192
Atm,中國信託商業銀行,桃園市,龜山區,桃園市龜山區振興路1301號,25.0336038,121.3795472
Atm,中國信託商業銀行,桃園市,龜山區,桃園市龜山區復興三路141號,25.0495775,121.3703089
Atm,中國信託商業銀行,桃園市,龜山區,桃園市龜山區萬壽路二段1170號,24.993654100000004,121.3323072
Atm,中國信託商業銀行,桃園市,龜山區,桃園市龜山區復興一路62號,25.0599659,121.3688869
Atm,中國信託商業銀行,桃園市,龜山區,桃園市龜山區文明路43號,25.0558005,121.37908059999998
Atm,中國信託商業銀行,桃園市,龜山區,桃園市龜山區萬壽路一段292號,25.0176447,121.4031101
Atm,中國信託商業銀行,桃園市,龜山區,桃園市龜山區文化一路86之55號,25.0544114,121.3762641
Atm,中國信託商業銀行,桃園市,龜山區,桃園市龜山區文化二路43號,25.0571092,121.3671548
Atm,中國信託商業銀行,桃園市,龜山區,桃園市龜山區文化二路52巷53號,25.0562157,121.3661874
Atm,中國信託商業銀行,桃園市,龜山區,桃園市龜山區復興一路264號,25.0567641,121.3641805
Atm,中國信託商業銀行,桃園市,龜山區,桃園市龜山區文化一路42號,25.056829500000006,121.37392040000002
Atm,中國信託商業銀行,桃園市,龜山區,桃園市龜山區中興路一段73號,24.9944975,121.339009
Atm,永豐商業銀行,桃園市,龜山區,桃園市龜山區科技七路69號,25.0434563,121.3752876
Atm,永豐商業銀行,桃園市,龜山區,桃園市龜山區華亞科技園區華亞二路358號,25.0412543,121.3746551
Atm,永豐商業銀行,桃園市,龜山區,桃園市龜山區科技七路35號,25.0418486,121.3749929
Atm,永豐商業銀行,桃園市,龜山區,桃園市龜山區山鶯路200之5號,24.986777,121.326207
Atm,上海商業儲蓄銀行,桃園市,龜山區,桃園市龜山區民生北路一段538號,25.0441271,121.2977914
Atm,中國信託商業銀行,桃園市,龜山區,桃園市龜山區萬壽一段307號,25.017110100000004,121.4028305
Atm,中國信託商業銀行,桃園市,龜山區,桃園市龜山區萬壽路二段1057號,24.9941194,121.3353166
Atm,中國信託商業銀行,桃園市,龜山區,桃園市龜山區萬壽路二段355號,25.001131,121.35503500000002
Atm,中國信託商業銀行,桃園市,龜山區,桃園市龜山區光峰路221號,25.0044404,121.3425315
Atm,中國信託商業銀行,桃園市,龜山區,桃園市龜山區文學路250號,25.04081,121.3893822
Atm,中國信託商業銀行,桃園市,龜山區,桃園市龜山區文青路206號,25.0399403,121.3884714
Atm,中國信託商業銀行,桃園市,龜山區,桃園市龜山區長壽路157號,25.0009239,121.3419743
Atm,中國信託商業銀行,桃園市,龜山區,桃園市龜山區文化二路183號,25.0523548,121.3719408
Atm,中國信託商業銀行,桃園市,龜山區,桃園市龜山區文德路82號,25.0572331,121.3811369
Atm,中國信託商業銀行,桃園市,龜山區,桃園市龜山區文青路219號,25.0402683,121.3891299
Atm,中國信託商業銀行,桃園市,龜山區,桃園市龜山區新興街242號,25.0463331,121.3560013
Atm,中國信託商業銀行,桃園市,龜山區,桃園市龜山區文化七路179號,25.051882,121.3674107
Atm,中國信託商業銀行,桃園市,龜山區,桃園市龜山區萬壽路二段97號,25.0016711,121.3616118
Atm,中國信託商業銀行,桃園市,龜山區,桃園市龜山區南祥路45號,25.0465938,121.2972678
Atm,玉山商業銀行,桃園市,龜山區,桃園市龜山區復興一路230號,25.0573744,121.3650869
Atm,中國信託商業銀行,桃園市,龜山區,桃園市龜山區陸光路85號,24.9957624,121.330951
Atm,中華郵政股份有限公司,桃園市,龜山區,桃園市龜山區幸福里幸福一街38號,24.987869600000003,121.3343811
Atm,中華郵政股份有限公司,桃園市,龜山區,桃園市龜山區文明二街五號,25.0641784,121.3760439
Atm,中華郵政股份有限公司,桃園市,龜山區,桃園市龜山區文明路6號,25.0619923,121.3720035
Atm,中華郵政股份有限公司,桃園市,龜山區,桃園市龜山區文化一路55號,25.0563265,121.3751967
Atm,中華郵政股份有限公司,桃園市,龜山區,桃園市龜山區陸光同心一路7號,24.9953124,121.3316334
Atm,中華郵政股份有限公司,桃園市,龜山區,桃園市龜山區文化二路176號,25.0508107,121.3728282
Atm,台新國際商業銀行,桃園市,龜山區,桃園市龜山區復興街5號,25.060517800000003,121.3684133
Atm,中華郵政股份有限公司,桃園市,龜山區,桃園市龜山區文德路25號,25.0572263,121.380486
Atm,中華郵政股份有限公司,桃園市,龜山區,桃園市龜山區大岡區號,25.044619,121.356261
Atm,中華郵政股份有限公司,桃園市,龜山區,桃園市龜山區光峰路千禧新城141號,24.9989554,121.3408575
Atm,龜山區農會,桃園市,龜山區,桃園市龜山區嶺頂里萬壽路二段32號,25.0019835,121.3631415
Atm,龜山區農會,桃園市,龜山區,桃園市龜山區舊路里3鄰振興路610號,25.014103,121.360471
Atm,龜山區農會,桃園市,龜山區,桃園市龜山區龍華里萬壽路一段343號,25.016836,121.4018757
Atm,合作金庫商業銀行,桃園市,龜山區,桃園市龜山區萬壽路二段1068號,24.994595,121.3350056
